Version,File Name,LOC,LOC_touched,NR,NFix,LOC_added,MAX_LOC_added,AVG_LOC_added,Churn,MAX_Churn,AVG_Churn,ChgSetSize,MAX_ChgSet,AVG_ChgSize,Buggy
6,src\java\main\org\apache\jute\compiler\JRecord.java,519,74,5,0,17,17,3,16,16,3,1096,540,219,No
6,src\java\main\org\apache\jute\compiler\JString.java,47,2,4,0,0,0,0,-1,0,0,1023,632,255,No
6,src\java\main\org\apache\jute\compiler\JType.java,142,2,4,0,0,0,0,-1,0,0,1023,632,255,No
6,src\java\main\org\apache\jute\compiler\JVector.java,107,4,4,0,1,1,0,0,0,0,1023,632,255,No
6,src\java\main\org\apache\jute\CsvInputArchive.java,209,6,4,0,1,1,0,-2,0,0,1023,632,255,No
6,src\java\main\org\apache\jute\CsvOutputArchive.java,151,11,5,0,6,3,1,2,3,0,1170,480,234,No
6,src\java\main\org\apache\jute\Index.java,39,2,4,0,0,0,0,-1,0,0,1023,632,255,No
6,src\java\main\org\apache\jute\InputArchive.java,44,3,4,0,0,0,0,-2,0,0,1023,632,255,No
6,src\java\main\org\apache\jute\OutputArchive.java,48,2,4,0,0,0,0,-1,0,0,1023,632,255,No
6,src\java\main\org\apache\jute\Record.java,33,2,4,0,0,0,0,-1,0,0,1023,632,255,No
6,src\java\main\org\apache\jute\RecordReader.java,94,6,4,0,0,0,0,-5,0,-1,1023,632,255,No
6,src\java\main\org\apache\jute\RecordWriter.java,114,7,4,0,1,1,0,-4,0,-1,1023,632,255,No
6,src\java\main\org\apache\jute\Utils.java,283,26,6,0,11,9,1,6,5,1,1237,347,206,No
6,src\java\main\org\apache\jute\XmlInputArchive.java,252,20,4,0,5,5,1,0,0,0,1023,632,255,No
6,src\java\main\org\apache\jute\XmlOutputArchive.java,252,15,4,0,3,3,0,-1,0,0,1023,632,255,No
6,src\java\main\org\apache\zookeeper\AsyncCallback.java,53,11,3,0,2,2,0,2,2,0,343,216,114,No
6,src\java\main\org\apache\zookeeper\ClientCnxn.java,1142,717,29,0,390,73,13,322,58,11,1968,290,67,Yes
6,src\java\main\org\apache\zookeeper\ClientWatchManager.java,40,6,3,0,1,1,0,-2,1,0,76,64,25,No
6,src\java\main\org\apache\zookeeper\common\PathTrie.java,284,3,2,0,3,3,1,3,3,1,371,371,185,Yes
6,src\java\main\org\apache\zookeeper\common\PathUtils.java,104,0,1,0,0,0,0,0,0,0,0,0,0,No
6,src\java\main\org\apache\zookeeper\CreateMode.java,90,0,1,0,0,0,0,0,0,0,0,0,0,No
6,src\java\main\org\apache\zookeeper\Environment.java,101,1,2,0,0,0,0,0,0,0,453,453,226,No
6,src\java\main\org\apache\zookeeper\JLineZNodeCompletor.java,85,0,1,0,0,0,0,0,0,0,0,0,0,No
6,src\java\main\org\apache\zookeeper\jmx\CommonNames.java,30,0,1,0,0,0,0,0,0,0,0,0,0,No
6,src\java\main\org\apache\zookeeper\jmx\ManagedUtil.java,73,0,1,0,0,0,0,0,0,0,0,0,0,No
6,src\java\main\org\apache\zookeeper\jmx\MBeanRegistry.java,195,35,2,0,15,15,7,14,14,7,152,152,76,Yes
6,src\java\main\org\apache\zookeeper\jmx\ZKMBeanInfo.java,37,0,1,0,0,0,0,0,0,0,0,0,0,No
6,src\java\main\org\apache\zookeeper\KeeperException.java,642,698,9,0,423,267,47,313,267,34,1389,346,154,No
6,src\java\main\org\apache\zookeeper\Quotas.java,69,0,1,0,0,0,0,0,0,0,0,0,0,No
6,src\java\main\org\apache\zookeeper\server\auth\AuthenticationProvider.java,83,12,4,0,3,2,0,3,2,0,723,380,180,No
6,src\java\main\org\apache\zookeeper\server\auth\DigestAuthenticationProvider.java,139,161,6,0,15,11,2,13,10,2,1171,430,195,No
6,src\java\main\org\apache\zookeeper\server\auth\IPAuthenticationProvider.java,118,16,4,0,4,2,1,4,2,1,723,380,180,No
6,src\java\main\org\apache\zookeeper\server\auth\ProviderRegistry.java,77,92,6,0,11,9,1,8,8,1,1186,490,197,No
6,src\java\main\org\apache\zookeeper\server\ByteBufferInputStream.java,73,9,3,0,2,2,0,2,2,0,343,216,114,No
6,src\java\main\org\apache\zookeeper\server\ConnectionBean.java,122,22,2,0,13,13,6,12,12,6,152,152,76,No
6,src\java\main\org\apache\zookeeper\server\ConnectionMXBean.java,69,0,1,0,0,0,0,0,0,0,0,0,0,No
6,src\java\main\org\apache\zookeeper\server\DataNode.java,134,154,15,0,74,25,4,66,25,4,1691,309,112,No
6,src\java\main\org\apache\zookeeper\server\DataTree.java,1113,778,24,0,604,257,25,561,257,23,1880,309,78,No
6,src\java\main\org\apache\zookeeper\server\DataTreeBean.java,71,0,1,0,0,0,0,0,0,0,0,0,0,No
6,src\java\main\org\apache\zookeeper\server\DataTreeMXBean.java,48,0,1,0,0,0,0,0,0,0,0,0,0,No
6,src\java\main\org\apache\zookeeper\server\FinalRequestProcessor.java,300,144,20,0,69,13,3,64,13,3,2020,241,101,No
6,src\java\main\org\apache\zookeeper\server\LogFormatter.java,73,15,5,0,2,2,0,2,2,0,888,275,177,No
6,src\java\main\org\apache\zookeeper\server\NIOServerCnxn.java,1077,1347,32,1,269,50,8,252,50,7,2141,216,66,Yes
6,src\java\main\org\apache\zookeeper\server\persistence\FileSnap.java,237,150,8,0,110,58,13,110,58,13,620,227,77,Yes
6,src\java\main\org\apache\zookeeper\server\persistence\FileTxnLog.java,549,423,10,0,134,44,13,121,44,12,991,293,99,No
6,src\java\main\org\apache\zookeeper\server\persistence\FileTxnSnapLog.java,288,91,12,0,58,18,4,57,18,4,1002,293,83,No
6,src\java\main\org\apache\zookeeper\server\persistence\SnapShot.java,61,2,2,0,1,1,0,1,1,0,84,84,42,No
6,src\java\main\org\apache\zookeeper\server\persistence\TxnLog.java,117,2,2,0,1,1,0,1,1,0,309,309,154,No
6,src\java\main\org\apache\zookeeper\server\persistence\Util.java,326,88,7,0,35,15,5,33,15,4,746,440,106,No
6,src\java\main\org\apache\zookeeper\server\PrepRequestProcessor.java,507,190,28,1,90,16,3,71,16,2,2105,227,75,Yes
6,src\java\main\org\apache\zookeeper\server\PurgeTxnLog.java,133,191,6,0,62,43,10,57,38,9,982,330,163,No
6,src\java\main\org\apache\zookeeper\server\quorum\AckRequestProcessor.java,54,21,5,0,10,8,2,10,8,2,1033,552,206,No
6,src\java\main\org\apache\zookeeper\server\quorum\AuthFastLeaderElection.java,958,1258,12,0,142,126,11,121,123,10,1450,266,120,No
6,src\java\main\org\apache\zookeeper\server\quorum\CommitProcessor.java,190,238,12,0,25,15,2,15,15,1,1690,243,140,No
6,src\java\main\org\apache\zookeeper\server\quorum\Election.java,27,21,4,0,18,18,4,18,18,4,713,275,178,No
6,src\java\main\org\apache\zookeeper\server\quorum\FastLeaderElection.java,745,817,24,2,410,106,17,365,106,15,1938,270,80,Yes
6,src\java\main\org\apache\zookeeper\server\quorum\flexible\QuorumHierarchical.java,273,43,3,0,24,18,8,23,18,7,332,298,110,Yes
6,src\java\main\org\apache\zookeeper\server\quorum\flexible\QuorumMaj.java,58,11,2,0,11,11,5,11,11,5,298,298,149,No
6,src\java\main\org\apache\zookeeper\server\quorum\flexible\QuorumVerifier.java,34,1,2,0,1,1,0,1,1,0,298,298,149,No
6,src\java\main\org\apache\zookeeper\server\quorum\Follower.java,439,804,18,0,204,147,11,191,137,10,1842,263,102,No
6,src\java\main\org\apache\zookeeper\server\quorum\FollowerBean.java,51,0,1,0,0,0,0,0,0,0,0,0,0,No
6,src\java\main\org\apache\zookeeper\server\quorum\FollowerHandler.java,471,601,21,0,111,29,5,94,28,4,1949,223,92,Yes
6,src\java\main\org\apache\zookeeper\server\quorum\FollowerMXBean.java,42,0,1,0,0,0,0,0,0,0,0,0,0,No
6,src\java\main\org\apache\zookeeper\server\quorum\FollowerRequestProcessor.java,110,35,12,0,16,6,1,14,6,1,1571,275,130,No
6,src\java\main\org\apache\zookeeper\server\quorum\FollowerSessionTracker.java,90,16,4,0,6,4,1,6,4,1,1013,670,253,No
6,src\java\main\org\apache\zookeeper\server\quorum\FollowerSyncRequest.java,35,18,2,0,18,18,9,18,18,9,81,81,40,No
6,src\java\main\org\apache\zookeeper\server\quorum\FollowerZooKeeperServer.java,249,127,15,0,88,55,5,80,54,5,1586,250,105,No
6,src\java\main\org\apache\zookeeper\server\quorum\Leader.java,672,465,16,0,201,67,12,173,65,10,1779,232,111,No
6,src\java\main\org\apache\zookeeper\server\quorum\LeaderBean.java,54,0,1,0,0,0,0,0,0,0,0,0,0,No
6,src\java\main\org\apache\zookeeper\server\quorum\LeaderElection.java,231,195,11,0,91,74,8,81,65,7,1453,272,132,Yes
6,src\java\main\org\apache\zookeeper\server\quorum\LeaderElectionBean.java,43,0,1,0,0,0,0,0,0,0,0,0,0,No
6,src\java\main\org\apache\zookeeper\server\quorum\LeaderElectionMXBean.java,32,0,1,0,0,0,0,0,0,0,0,0,0,No
6,src\java\main\org\apache\zookeeper\server\quorum\LeaderMXBean.java,37,0,1,0,0,0,0,0,0,0,0,0,0,No
6,src\java\main\org\apache\zookeeper\server\quorum\LeaderZooKeeperServer.java,170,130,16,0,96,53,6,86,53,5,1819,275,113,Yes
6,src\java\main\org\apache\zookeeper\server\quorum\LocalPeerBean.java,69,0,1,0,0,0,0,0,0,0,0,0,0,No
6,src\java\main\org\apache\zookeeper\server\quorum\LocalPeerMXBean.java,65,0,1,0,0,0,0,0,0,0,0,0,0,No
6,src\java\main\org\apache\zookeeper\server\quorum\ProposalRequestProcessor.java,83,61,11,0,24,9,2,11,8,1,1522,323,138,No
6,src\java\main\org\apache\zookeeper\server\quorum\QuorumBean.java,45,0,1,0,0,0,0,0,0,0,0,0,0,No
6,src\java\main\org\apache\zookeeper\server\quorum\QuorumCnxManager.java,631,770,22,4,255,93,11,200,91,9,1903,272,86,Yes
6,src\java\main\org\apache\zookeeper\server\quorum\QuorumMXBean.java,35,0,1,0,0,0,0,0,0,0,0,0,0,No
6,src\java\main\org\apache\zookeeper\server\quorum\QuorumPeer.java,739,1474,28,2,466,154,16,249,97,8,2093,223,74,Yes
6,src\java\main\org\apache\zookeeper\server\quorum\QuorumPeerConfig.java,280,774,19,1,282,125,14,253,125,13,1877,216,98,Yes
6,src\java\main\org\apache\zookeeper\server\quorum\QuorumPeerMain.java,149,188,9,0,89,38,9,71,34,7,968,189,107,No
6,src\java\main\org\apache\zookeeper\server\quorum\QuorumStats.java,68,63,6,0,5,3,0,3,3,0,901,270,150,No
6,src\java\main\org\apache\zookeeper\server\quorum\RemotePeerBean.java,46,0,1,0,0,0,0,0,0,0,0,0,0,No
6,src\java\main\org\apache\zookeeper\server\quorum\RemotePeerMXBean.java,34,0,1,0,0,0,0,0,0,0,0,0,0,No
6,src\java\main\org\apache\zookeeper\server\quorum\SendAckRequestProcessor.java,80,42,6,0,27,20,4,27,20,4,1296,437,216,No
6,src\java\main\org\apache\zookeeper\server\quorum\ServerBean.java,39,0,1,0,0,0,0,0,0,0,0,0,0,No
6,src\java\main\org\apache\zookeeper\server\quorum\ServerMXBean.java,34,0,1,0,0,0,0,0,0,0,0,0,0,No
6,src\java\main\org\apache\zookeeper\server\quorum\Vote.java,70,32,5,0,24,19,4,24,19,4,767,286,153,No
6,src\java\main\org\apache\zookeeper\server\Request.java,219,60,8,0,33,21,4,32,21,4,1387,492,173,No
6,src\java\main\org\apache\zookeeper\server\RequestProcessor.java,38,9,3,0,2,2,0,2,2,0,343,216,114,No
6,src\java\main\org\apache\zookeeper\server\ServerCnxn.java,89,40,10,0,17,7,1,13,7,1,1558,335,155,Yes
6,src\java\main\org\apache\zookeeper\server\ServerConfig.java,95,157,9,0,54,24,6,48,18,5,1326,369,147,Yes
6,src\java\main\org\apache\zookeeper\server\ServerStats.java,133,70,7,0,22,11,3,14,5,2,1068,275,152,No
6,src\java\main\org\apache\zookeeper\server\SessionTracker.java,63,15,4,0,6,4,1,6,4,1,1013,670,253,No
6,src\java\main\org\apache\zookeeper\server\SessionTrackerImpl.java,243,89,11,0,36,19,3,28,19,2,1534,319,139,No
6,src\java\main\org\apache\zookeeper\server\SyncRequestProcessor.java,162,531,16,0,59,17,3,37,17,2,1785,263,111,No
6,src\java\main\org\apache\zookeeper\server\TraceFormatter.java,120,12,4,0,2,2,0,2,2,0,613,270,153,No
6,src\java\main\org\apache\zookeeper\server\upgrade\DataNodeV1.java,130,0,1,0,0,0,0,0,0,0,0,0,0,No
6,src\java\main\org\apache\zookeeper\server\upgrade\DataTreeV1.java,584,22,3,0,7,6,2,2,1,0,246,133,82,No
6,src\java\main\org\apache\zookeeper\server\upgrade\UpgradeMain.java,181,1,2,0,0,0,0,-1,0,0,290,290,145,No
6,src\java\main\org\apache\zookeeper\server\upgrade\UpgradeSnapShot.java,34,0,1,0,0,0,0,0,0,0,0,0,0,No
6,src\java\main\org\apache\zookeeper\server\upgrade\UpgradeSnapShotV1.java,334,27,4,0,10,6,2,10,6,2,605,357,151,No
6,src\java\main\org\apache\zookeeper\server\util\Profiler.java,41,50,5,0,2,2,0,2,2,0,799,437,159,No
6,src\java\main\org\apache\zookeeper\server\util\SerializeUtils.java,108,43,4,0,12,9,3,11,8,2,648,309,162,Yes
6,src\java\main\org\apache\zookeeper\server\WatchManager.java,114,31,7,0,7,3,1,5,3,0,1364,360,194,No
6,src\java\main\org\apache\zookeeper\server\ZooKeeperServer.java,689,943,24,1,290,68,12,185,46,7,2021,241,84,Yes
6,src\java\main\org\apache\zookeeper\server\ZooKeeperServerBean.java,115,3,2,0,0,0,0,-2,0,-1,152,152,76,No
6,src\java\main\org\apache\zookeeper\server\ZooKeeperServerMain.java,125,144,11,0,79,40,7,70,36,6,1046,220,95,Yes
6,src\java\main\org\apache\zookeeper\server\ZooKeeperServerMXBean.java,83,0,1,0,0,0,0,0,0,0,0,0,0,No
6,src\java\main\org\apache\zookeeper\server\ZooTrace.java,93,103,5,0,2,2,0,2,2,0,625,263,125,No
6,src\java\main\org\apache\zookeeper\ServerAdminClient.java,313,347,5,0,56,54,11,50,48,10,585,223,117,No
6,src\java\main\org\apache\zookeeper\StatsTrack.java,102,0,1,0,0,0,0,0,0,0,0,0,0,No
6,src\java\main\org\apache\zookeeper\version\util\VerGen.java,129,68,7,0,20,10,2,19,9,2,864,216,123,No
6,src\java\main\org\apache\zookeeper\Version.java,79,11,3,0,2,2,0,2,2,0,343,216,114,No
6,src\java\main\org\apache\zookeeper\WatchedEvent.java,82,10,2,0,8,8,4,8,8,4,31,31,15,No
6,src\java\main\org\apache\zookeeper\Watcher.java,126,92,7,0,65,45,9,63,45,9,885,280,126,No
6,src\java\main\org\apache\zookeeper\ZooDefs.java,113,21,7,0,4,2,0,-2,2,0,1292,463,184,No
6,src\java\main\org\apache\zookeeper\ZooKeeper.java,1312,1438,32,1,616,175,19,233,160,7,2029,216,63,Yes
6,src\java\main\org\apache\zookeeper\ZooKeeperMain.java,827,976,21,0,698,296,33,645,292,30,1272,268,60,Yes
6,src\recipes\lock\src\java\org\apache\zookeeper\recipes\lock\LockListener.java,39,0,1,0,0,0,0,0,0,0,0,0,0,No
6,src\recipes\lock\src\java\org\apache\zookeeper\recipes\lock\ProtocolSupport.java,193,0,1,0,0,0,0,0,0,0,0,0,0,No
6,src\recipes\lock\src\java\org\apache\zookeeper\recipes\lock\WriteLock.java,296,0,1,0,0,0,0,0,0,0,0,0,0,No
6,src\recipes\lock\src\java\org\apache\zookeeper\recipes\lock\ZNodeName.java,110,0,1,0,0,0,0,0,0,0,0,0,0,No
6,src\recipes\lock\src\java\org\apache\zookeeper\recipes\lock\ZooKeeperOperation.java,39,0,1,0,0,0,0,0,0,0,0,0,0,No
7,src\contrib\bookkeeper\benchmark\org\apache\bookkeeper\benchmark\MySqlClient.java,138,0,1,0,0,0,0,0,0,0,0,0,0,No
7,src\contrib\bookkeeper\benchmark\org\apache\bookkeeper\benchmark\TestClient.java,253,56,2,0,8,8,4,-8,0,-4,107,107,53,No
7,src\contrib\bookkeeper\src\java\org\apache\bookkeeper\bookie\Bookie.java,363,46,6,0,24,24,4,19,24,3,579,200,96,No
7,src\contrib\bookkeeper\src\java\org\apache\bookkeeper\bookie\BookieException.java,82,0,1,0,0,0,0,0,0,0,0,0,0,No
7,src\contrib\bookkeeper\src\java\org\apache\bookkeeper\bookie\LedgerDescriptor.java,166,12,3,0,11,11,3,11,11,3,138,129,46,No
7,src\contrib\bookkeeper\src\java\org\apache\bookkeeper\client\AsyncCallback.java,82,1,2,0,0,0,0,-1,0,0,138,138,69,No
7,src\contrib\bookkeeper\src\java\org\apache\bookkeeper\client\BKDefs.java,108,38,2,0,38,38,19,38,38,19,138,138,69,No
7,src\contrib\bookkeeper\src\java\org\apache\bookkeeper\client\BKException.java,164,34,3,0,33,22,11,33,22,11,468,335,156,No
7,src\contrib\bookkeeper\src\java\org\apache\bookkeeper\client\BookieHandle.java,372,325,7,0,192,139,27,175,135,25,615,187,87,No
7,src\contrib\bookkeeper\src\java\org\apache\bookkeeper\client\BookKeeper.java,617,587,7,0,200,79,28,136,77,19,604,156,86,No
7,src\contrib\bookkeeper\src\java\org\apache\bookkeeper\client\ClientCBWorker.java,139,55,6,0,30,22,5,26,19,4,586,152,97,No
7,src\contrib\bookkeeper\src\java\org\apache\bookkeeper\client\LedgerEntry.java,59,5,2,0,0,0,0,-5,0,-2,129,129,64,No
7,src\contrib\bookkeeper\src\java\org\apache\bookkeeper\client\LedgerHandle.java,845,595,8,0,507,246,63,502,241,62,608,138,76,No
7,src\contrib\bookkeeper\src\java\org\apache\bookkeeper\client\LedgerManagementProcessor.java,1273,142,2,0,128,128,64,128,128,64,138,138,69,No
7,src\contrib\bookkeeper\src\java\org\apache\bookkeeper\client\LedgerRecoveryMonitor.java,246,55,7,0,37,27,5,33,27,4,563,187,80,No
7,src\contrib\bookkeeper\src\java\org\apache\bookkeeper\client\LedgerSequence.java,66,0,1,0,0,0,0,0,0,0,0,0,0,No
7,src\contrib\bookkeeper\src\java\org\apache\bookkeeper\client\QuorumEngine.java,300,146,6,0,56,41,9,45,39,7,595,156,99,No
7,src\contrib\bookkeeper\src\java\org\apache\bookkeeper\client\QuorumOpMonitor.java,473,270,6,0,83,50,13,22,22,3,595,156,99,No
7,src\contrib\bookkeeper\src\java\org\apache\bookkeeper\proto\BookieClient.java,442,234,5,0,133,88,26,123,83,24,526,187,105,No
7,src\contrib\bookkeeper\src\java\org\apache\bookkeeper\proto\BookieProtocol.java,77,7,2,0,6,6,3,6,6,3,129,129,64,No
7,src\contrib\bookkeeper\src\java\org\apache\bookkeeper\proto\BookieServer.java,200,25,4,0,21,16,5,20,16,5,537,270,134,No
7,src\contrib\bookkeeper\src\java\org\apache\bookkeeper\proto\NIOServerFactory.java,528,5,3,0,0,0,0,-5,0,-1,288,230,96,No
7,src\contrib\bookkeeper\src\java\org\apache\bookkeeper\proto\ReadEntryCallback.java,36,0,1,0,0,0,0,0,0,0,0,0,0,No
7,src\contrib\bookkeeper\src\java\org\apache\bookkeeper\proto\ServerStats.java,134,0,1,0,0,0,0,0,0,0,0,0,0,No
7,src\contrib\bookkeeper\src\java\org\apache\bookkeeper\proto\WriteCallback.java,33,0,1,0,0,0,0,0,0,0,0,0,0,No
7,src\contrib\bookkeeper\src\java\org\apache\bookkeeper\streaming\LedgerInputStream.java,165,0,1,0,0,0,0,0,0,0,0,0,0,No
7,src\contrib\bookkeeper\src\java\org\apache\bookkeeper\streaming\LedgerOutputStream.java,149,5,2,0,5,5,2,5,5,2,237,237,118,No
7,src\contrib\bookkeeper\src\java\org\apache\bookkeeper\util\ClientBase.java,344,0,1,0,0,0,0,0,0,0,0,0,0,No
7,src\contrib\bookkeeper\src\java\org\apache\bookkeeper\util\LocalBookKeeper.java,165,12,2,0,2,2,1,2,2,1,279,279,139,No
7,src\contrib\bookkeeper\src\java\org\apache\bookkeeper\util\Main.java,56,0,1,0,0,0,0,0,0,0,0,0,0,No
7,src\contrib\fatjar\src\java\org\apache\zookeeper\util\FatJarMain.java,127,0,1,0,0,0,0,0,0,0,0,0,0,No
7,src\contrib\rest\src\java\org\apache\zookeeper\server\jersey\jaxb\ZChildren.java,81,0,1,0,0,0,0,0,0,0,0,0,0,No
7,src\contrib\rest\src\java\org\apache\zookeeper\server\jersey\jaxb\ZChildrenJSON.java,77,0,1,0,0,0,0,0,0,0,0,0,0,No
7,src\contrib\rest\src\java\org\apache\zookeeper\server\jersey\jaxb\ZError.java,42,0,1,0,0,0,0,0,0,0,0,0,0,No
7,src\contrib\rest\src\java\org\apache\zookeeper\server\jersey\jaxb\ZPath.java,64,0,1,0,0,0,0,0,0,0,0,0,0,No
7,src\contrib\rest\src\java\org\apache\zookeeper\server\jersey\jaxb\ZStat.java,107,0,1,0,0,0,0,0,0,0,0,0,0,No
7,src\contrib\rest\src\java\org\apache\zookeeper\server\jersey\resources\JAXBContextResolver.java,73,0,1,0,0,0,0,0,0,0,0,0,0,No
7,src\contrib\rest\src\java\org\apache\zookeeper\server\jersey\resources\KeeperExceptionMapper.java,87,0,1,0,0,0,0,0,0,0,0,0,0,No
7,src\contrib\rest\src\java\org\apache\zookeeper\server\jersey\resources\RuntimeExceptionMapper.java,49,0,1,0,0,0,0,0,0,0,0,0,0,No
7,src\contrib\rest\src\java\org\apache\zookeeper\server\jersey\resources\ZErrorWriter.java,64,0,1,0,0,0,0,0,0,0,0,0,0,No
7,src\contrib\rest\src\java\org\apache\zookeeper\server\jersey\resources\ZNodeResource.java,376,0,1,0,0,0,0,0,0,0,0,0,0,No
7,src\contrib\rest\src\java\org\apache\zookeeper\server\jersey\RestMain.java,79,0,1,0,0,0,0,0,0,0,0,0,0,No
7,src\contrib\rest\src\java\org\apache\zookeeper\server\jersey\ZooKeeperService.java,111,0,1,0,0,0,0,0,0,0,0,0,0,No
7,src\java\main\org\apache\jute\BinaryInputArchive.java,132,5,5,0,1,1,0,-1,0,0,1111,486,222,No
7,src\java\main\org\apache\jute\BinaryOutputArchive.java,147,10,4,0,3,3,0,-3,0,0,1023,632,255,No
7,src\java\main\org\apache\jute\compiler\CGenerator.java,92,26,4,0,10,6,2,7,4,1,1070,540,267,No
7,src\java\main\org\apache\jute\compiler\CppGenerator.java,87,26,5,0,10,6,2,7,4,1,1096,540,219,No
7,src\java\main\org\apache\jute\compiler\generated\ParseException.java,211,1,3,0,0,0,0,0,0,0,391,216,130,No
7,src\java\main\org\apache\jute\compiler\generated\Rcc.java,526,48,4,0,23,23,5,23,23,5,556,216,139,No
7,src\java\main\org\apache\jute\compiler\generated\RccConstants.java,89,1,3,0,0,0,0,0,0,0,391,216,130,No
7,src\java\main\org\apache\jute\compiler\generated\RccTokenManager.java,834,2,3,0,0,0,0,0,0,0,391,216,130,No
7,src\java\main\org\apache\jute\compiler\generated\SimpleCharStream.java,458,1,3,0,0,0,0,0,0,0,391,216,130,No
7,src\java\main\org\apache\jute\compiler\generated\Token.java,100,1,3,0,0,0,0,0,0,0,391,216,130,No
7,src\java\main\org\apache\jute\compiler\generated\TokenMgrError.java,152,1,3,0,0,0,0,0,0,0,391,216,130,No
7,src\java\main\org\apache\jute\compiler\JavaGenerator.java,58,19,5,0,4,3,0,0,3,0,1096,540,219,No
7,src\java\main\org\apache\jute\compiler\JBoolean.java,43,2,4,0,0,0,0,-1,0,0,1023,632,255,No
7,src\java\main\org\apache\jute\compiler\JBuffer.java,107,9,4,0,0,0,0,-1,0,0,1023,632,255,No
7,src\java\main\org\apache\jute\compiler\JByte.java,35,2,4,0,0,0,0,-1,0,0,1023,632,255,No
7,src\java\main\org\apache\jute\compiler\JCompType.java,54,3,4,0,0,0,0,-2,0,0,1023,632,255,No
7,src\java\main\org\apache\jute\compiler\JDouble.java,41,2,4,0,0,0,0,-1,0,0,1023,632,255,No
7,src\java\main\org\apache\jute\compiler\JField.java,99,2,4,0,0,0,0,-1,0,0,1023,632,255,No
7,src\java\main\org\apache\jute\compiler\JFile.java,81,24,5,0,9,7,1,8,6,1,1096,540,219,No
7,src\java\main\org\apache\jute\compiler\JFloat.java,40,2,4,0,0,0,0,-1,0,0,1023,632,255,No
7,src\java\main\org\apache\jute\compiler\JInt.java,35,2,4,0,0,0,0,-1,0,0,1023,632,255,No
7,src\java\main\org\apache\jute\compiler\JLong.java,39,2,4,0,0,0,0,-1,0,0,1023,632,255,No
7,src\java\main\org\apache\jute\compiler\JMap.java,104,7,4,0,3,3,0,2,2,0,1023,632,255,No
7,src\java\main\org\apache\jute\compiler\JRecord.java,519,74,5,0,17,17,3,16,16,3,1096,540,219,No
7,src\java\main\org\apache\jute\compiler\JString.java,47,2,4,0,0,0,0,-1,0,0,1023,632,255,No
7,src\java\main\org\apache\jute\compiler\JType.java,142,2,4,0,0,0,0,-1,0,0,1023,632,255,No
7,src\java\main\org\apache\jute\compiler\JVector.java,107,4,4,0,1,1,0,0,0,0,1023,632,255,No
7,src\java\main\org\apache\jute\CsvInputArchive.java,209,6,4,0,1,1,0,-2,0,0,1023,632,255,No
7,src\java\main\org\apache\jute\CsvOutputArchive.java,151,11,5,0,6,3,1,2,3,0,1170,480,234,No
7,src\java\main\org\apache\jute\Index.java,39,2,4,0,0,0,0,-1,0,0,1023,632,255,No
7,src\java\main\org\apache\jute\InputArchive.java,44,3,4,0,0,0,0,-2,0,0,1023,632,255,No
7,src\java\main\org\apache\jute\OutputArchive.java,48,2,4,0,0,0,0,-1,0,0,1023,632,255,No
7,src\java\main\org\apache\jute\Record.java,33,2,4,0,0,0,0,-1,0,0,1023,632,255,No
7,src\java\main\org\apache\jute\RecordReader.java,94,6,4,0,0,0,0,-5,0,-1,1023,632,255,No
7,src\java\main\org\apache\jute\RecordWriter.java,114,7,4,0,1,1,0,-4,0,-1,1023,632,255,No
7,src\java\main\org\apache\jute\Utils.java,283,26,6,0,11,9,1,6,5,1,1237,347,206,No
7,src\java\main\org\apache\jute\XmlInputArchive.java,252,20,4,0,5,5,1,0,0,0,1023,632,255,No
7,src\java\main\org\apache\jute\XmlOutputArchive.java,252,15,4,0,3,3,0,-1,0,0,1023,632,255,No
7,src\java\main\org\apache\zookeeper\AsyncCallback.java,53,11,3,0,2,2,0,2,2,0,343,216,114,No
7,src\java\main\org\apache\zookeeper\ClientCnxn.java,1142,717,29,4,390,73,13,322,58,11,1968,290,67,Yes
7,src\java\main\org\apache\zookeeper\ClientWatchManager.java,40,6,3,0,1,1,0,-2,1,0,76,64,25,No
7,src\java\main\org\apache\zookeeper\common\PathTrie.java,284,3,2,0,3,3,1,3,3,1,371,371,185,No
7,src\java\main\org\apache\zookeeper\common\PathUtils.java,104,0,1,0,0,0,0,0,0,0,0,0,0,No
7,src\java\main\org\apache\zookeeper\CreateMode.java,90,0,1,0,0,0,0,0,0,0,0,0,0,No
7,src\java\main\org\apache\zookeeper\Environment.java,101,1,2,0,0,0,0,0,0,0,453,453,226,No
7,src\java\main\org\apache\zookeeper\JLineZNodeCompletor.java,85,0,1,0,0,0,0,0,0,0,0,0,0,No
7,src\java\main\org\apache\zookeeper\jmx\CommonNames.java,30,0,1,0,0,0,0,0,0,0,0,0,0,No
7,src\java\main\org\apache\zookeeper\jmx\ManagedUtil.java,73,0,1,0,0,0,0,0,0,0,0,0,0,No
7,src\java\main\org\apache\zookeeper\jmx\MBeanRegistry.java,195,35,2,0,15,15,7,14,14,7,152,152,76,Yes
7,src\java\main\org\apache\zookeeper\jmx\ZKMBeanInfo.java,37,0,1,0,0,0,0,0,0,0,0,0,0,No
7,src\java\main\org\apache\zookeeper\KeeperException.java,642,698,9,0,423,267,47,313,267,34,1389,346,154,Yes
7,src\java\main\org\apache\zookeeper\Quotas.java,69,0,1,0,0,0,0,0,0,0,0,0,0,No
