@relation ZOOKEEPER_dataset-weka.filters.unsupervised.attribute.Remove-R2

@attribute Version numeric
@attribute LOC numeric
@attribute LOC_touched numeric
@attribute NR numeric
@attribute NFix numeric
@attribute LOC_added numeric
@attribute MAX_LOC_added numeric
@attribute AVG_LOC_added numeric
@attribute Churn numeric
@attribute MAX_Churn numeric
@attribute AVG_Churn numeric
@attribute ChgSetSize numeric
@attribute MAX_ChgSet numeric
@attribute AVG_ChgSize numeric
@attribute Buggy {Yes,No}

@data
18,97,0,1,0,0,0,0,0,0,0,0,0,0,No
18,41,0,1,0,0,0,0,0,0,0,0,0,0,No
18,42,0,1,0,0,0,0,0,0,0,0,0,0,No
18,226,0,1,0,0,0,0,0,0,0,0,0,0,No
18,181,0,1,0,0,0,0,0,0,0,0,0,0,No
18,149,0,1,0,0,0,0,0,0,0,0,0,0,No
18,991,10,2,0,10,10,5,10,10,5,627,627,313,No
18,196,0,1,0,0,0,0,0,0,0,0,0,0,No
18,28,0,1,0,0,0,0,0,0,0,0,0,0,No
18,1016,0,1,0,0,0,0,0,0,0,0,0,0,No
18,276,0,1,0,0,0,0,0,0,0,0,0,0,No
18,64,0,1,0,0,0,0,0,0,0,0,0,0,No
18,34,0,1,0,0,0,0,0,0,0,0,0,0,No
18,173,0,1,0,0,0,0,0,0,0,0,0,0,No
18,56,0,1,0,0,0,0,0,0,0,0,0,0,No
18,47,0,1,0,0,0,0,0,0,0,0,0,0,No
18,115,0,1,0,0,0,0,0,0,0,0,0,0,No
18,166,0,1,0,0,0,0,0,0,0,0,0,0,No
18,1084,0,1,0,0,0,0,0,0,0,0,0,0,No
18,78,0,1,0,0,0,0,0,0,0,0,0,0,No
18,296,0,1,0,0,0,0,0,0,0,0,0,0,No
18,43,0,1,0,0,0,0,0,0,0,0,0,0,No
18,32,0,1,0,0,0,0,0,0,0,0,0,0,No
18,62,0,1,0,0,0,0,0,0,0,0,0,0,No
18,183,0,1,0,0,0,0,0,0,0,0,0,0,No
18,571,0,1,0,0,0,0,0,0,0,0,0,0,Yes
18,716,0,1,0,0,0,0,0,0,0,0,0,0,No
18,97,2,2,0,0,0,0,-2,0,-1,627,627,313,No
18,35,0,1,0,0,0,0,0,0,0,0,0,0,No
18,147,0,1,0,0,0,0,0,0,0,0,0,0,No
18,80,0,1,0,0,0,0,0,0,0,0,0,0,No
18,78,0,1,0,0,0,0,0,0,0,0,0,0,No
18,142,0,1,0,0,0,0,0,0,0,0,0,0,No
18,38,0,1,0,0,0,0,0,0,0,0,0,0,No
18,129,0,1,0,0,0,0,0,0,0,0,0,0,No
18,153,0,1,0,0,0,0,0,0,0,0,0,0,No
18,94,0,1,0,0,0,0,0,0,0,0,0,0,No
18,72,0,1,0,0,0,0,0,0,0,0,0,0,No
18,45,0,1,0,0,0,0,0,0,0,0,0,0,No
18,1153,0,1,0,0,0,0,0,0,0,0,0,0,No
18,35,0,1,0,0,0,0,0,0,0,0,0,0,No
18,1548,3,2,0,3,3,1,3,3,1,627,627,313,No
18,484,0,1,0,0,0,0,0,0,0,0,0,0,No
18,183,0,1,0,0,0,0,0,0,0,0,0,0,No
18,69,0,1,0,0,0,0,0,0,0,0,0,0,No
18,66,0,1,0,0,0,0,0,0,0,0,0,0,No
18,39,0,1,0,0,0,0,0,0,0,0,0,0,No
18,130,0,1,0,0,0,0,0,0,0,0,0,0,No
18,156,0,1,0,0,0,0,0,0,0,0,0,0,No
18,46,0,1,0,0,0,0,0,0,0,0,0,0,Yes
18,34,0,1,0,0,0,0,0,0,0,0,0,0,No
18,81,0,1,0,0,0,0,0,0,0,0,0,0,No
18,39,0,1,0,0,0,0,0,0,0,0,0,0,No
18,34,0,1,0,0,0,0,0,0,0,0,0,0,No
18,58,0,1,0,0,0,0,0,0,0,0,0,0,No
18,170,0,1,0,0,0,0,0,0,0,0,0,0,No
18,227,0,1,0,0,0,0,0,0,0,0,0,0,No
18,255,0,1,0,0,0,0,0,0,0,0,0,0,No
18,45,0,1,0,0,0,0,0,0,0,0,0,0,No
18,549,0,1,0,0,0,0,0,0,0,0,0,0,No
18,227,1,2,0,0,0,0,0,0,0,647,647,323,No
18,113,0,1,0,0,0,0,0,0,0,0,0,0,No
18,159,0,1,0,0,0,0,0,0,0,0,0,0,No
18,82,0,1,0,0,0,0,0,0,0,0,0,0,No
18,281,0,1,0,0,0,0,0,0,0,0,0,0,No
18,129,0,1,0,0,0,0,0,0,0,0,0,0,No
18,69,0,1,0,0,0,0,0,0,0,0,0,0,No
18,235,0,1,0,0,0,0,0,0,0,0,0,0,No
18,124,0,1,0,0,0,0,0,0,0,0,0,0,No
18,49,0,1,0,0,0,0,0,0,0,0,0,0,No
18,132,2,2,0,2,2,1,2,2,1,627,627,313,No
18,570,6,2,0,2,2,1,2,2,1,627,627,313,No
18,186,0,1,0,0,0,0,0,0,0,0,0,0,No
18,34,0,1,0,0,0,0,0,0,0,0,0,0,No
18,333,0,1,0,0,0,0,0,0,0,0,0,0,No
18,45,0,1,0,0,0,0,0,0,0,0,0,0,No
18,182,0,1,0,0,0,0,0,0,0,0,0,0,No
18,42,0,1,0,0,0,0,0,0,0,0,0,0,No
18,160,0,1,0,0,0,0,0,0,0,0,0,0,No
18,35,0,1,0,0,0,0,0,0,0,0,0,0,No
18,172,0,1,0,0,0,0,0,0,0,0,0,0,No
18,500,0,1,0,0,0,0,0,0,0,0,0,0,No
18,53,0,1,0,0,0,0,0,0,0,0,0,0,No
18,66,0,1,0,0,0,0,0,0,0,0,0,0,No
18,1105,0,1,0,0,0,0,0,0,0,0,0,0,Yes
18,163,0,1,0,0,0,0,0,0,0,0,0,0,No
18,36,0,1,0,0,0,0,0,0,0,0,0,0,No
18,46,0,1,0,0,0,0,0,0,0,0,0,0,No
18,156,0,1,0,0,0,0,0,0,0,0,0,0,No
18,127,0,1,0,0,0,0,0,0,0,0,0,0,No
18,47,0,1,0,0,0,0,0,0,0,0,0,0,No
18,63,0,1,0,0,0,0,0,0,0,0,0,0,No
18,92,0,1,0,0,0,0,0,0,0,0,0,0,No
18,317,0,1,0,0,0,0,0,0,0,0,0,0,No
18,478,0,1,0,0,0,0,0,0,0,0,0,0,No
18,102,0,1,0,0,0,0,0,0,0,0,0,0,No
18,30,0,1,0,0,0,0,0,0,0,0,0,0,No
18,71,0,1,0,0,0,0,0,0,0,0,0,0,No
18,299,0,1,0,0,0,0,0,0,0,0,0,0,No
18,179,0,1,0,0,0,0,0,0,0,0,0,0,No
18,91,0,1,0,0,0,0,0,0,0,0,0,0,No
18,82,0,1,0,0,0,0,0,0,0,0,0,0,No
18,156,0,1,0,0,0,0,0,0,0,0,0,0,No
18,125,0,1,0,0,0,0,0,0,0,0,0,0,No
18,130,4,2,0,4,4,2,4,4,2,254,254,127,No
18,1866,13,3,0,8,8,2,8,8,2,301,256,100,No
18,872,0,1,0,0,0,0,0,0,0,0,0,0,No
18,48,0,1,0,0,0,0,0,0,0,0,0,0,No
19,127,0,1,0,0,0,0,0,0,0,0,0,0,No
19,23,0,1,0,0,0,0,0,0,0,0,0,0,No
19,76,0,1,0,0,0,0,0,0,0,0,0,0,No
19,34,0,1,0,0,0,0,0,0,0,0,0,0,No
19,37,0,1,0,0,0,0,0,0,0,0,0,0,No
19,45,0,1,0,0,0,0,0,0,0,0,0,0,No
19,71,0,1,0,0,0,0,0,0,0,0,0,0,No
19,70,0,1,0,0,0,0,0,0,0,0,0,0,No
19,32,0,1,0,0,0,0,0,0,0,0,0,0,No
19,29,0,1,0,0,0,0,0,0,0,0,0,0,No
19,34,0,1,0,0,0,0,0,0,0,0,0,0,No
19,29,0,1,0,0,0,0,0,0,0,0,0,0,No
19,28,0,1,0,0,0,0,0,0,0,0,0,0,No
19,41,0,1,0,0,0,0,0,0,0,0,0,0,No
19,132,0,1,0,0,0,0,0,0,0,0,0,0,No
19,224,0,1,0,0,0,0,0,0,0,0,0,0,No
19,41,0,1,0,0,0,0,0,0,0,0,0,0,No
19,392,0,1,0,0,0,0,0,0,0,0,0,0,No
19,47,0,1,0,0,0,0,0,0,0,0,0,0,No
19,27,0,1,0,0,0,0,0,0,0,0,0,0,No
19,67,0,1,0,0,0,0,0,0,0,0,0,0,No
19,96,0,1,0,0,0,0,0,0,0,0,0,0,No
19,34,0,1,0,0,0,0,0,0,0,0,0,0,No
19,104,0,1,0,0,0,0,0,0,0,0,0,0,No
19,220,0,1,0,0,0,0,0,0,0,0,0,0,No
19,330,0,1,0,0,0,0,0,0,0,0,0,0,No
19,61,0,1,0,0,0,0,0,0,0,0,0,0,No
19,70,0,1,0,0,0,0,0,0,0,0,0,0,No
19,86,0,1,0,0,0,0,0,0,0,0,0,0,No
19,86,0,1,0,0,0,0,0,0,0,0,0,0,No
19,89,0,1,0,0,0,0,0,0,0,0,0,0,No
19,54,0,1,0,0,0,0,0,0,0,0,0,0,No
19,126,0,1,0,0,0,0,0,0,0,0,0,0,No
19,60,0,1,0,0,0,0,0,0,0,0,0,0,No
19,377,0,1,0,0,0,0,0,0,0,0,0,0,No
19,48,0,1,0,0,0,0,0,0,0,0,0,0,No
19,73,0,1,0,0,0,0,0,0,0,0,0,0,No
19,52,0,1,0,0,0,0,0,0,0,0,0,0,No
19,52,0,1,0,0,0,0,0,0,0,0,0,0,No
19,111,0,1,0,0,0,0,0,0,0,0,0,0,No
19,88,0,1,0,0,0,0,0,0,0,0,0,0,No
19,81,0,1,0,0,0,0,0,0,0,0,0,0,No
19,77,0,1,0,0,0,0,0,0,0,0,0,0,No
19,42,0,1,0,0,0,0,0,0,0,0,0,0,No
19,64,0,1,0,0,0,0,0,0,0,0,0,0,No
19,56,0,1,0,0,0,0,0,0,0,0,0,0,No
19,107,0,1,0,0,0,0,0,0,0,0,0,0,No
19,73,0,1,0,0,0,0,0,0,0,0,0,0,No
19,87,0,1,0,0,0,0,0,0,0,0,0,0,No
19,56,0,1,0,0,0,0,0,0,0,0,0,0,No
19,136,0,1,0,0,0,0,0,0,0,0,0,0,No
19,64,0,1,0,0,0,0,0,0,0,0,0,0,No
19,413,0,1,0,0,0,0,0,0,0,0,0,0,No
19,152,0,1,0,0,0,0,0,0,0,0,0,0,No
19,243,0,1,0,0,0,0,0,0,0,0,0,0,No
19,51,0,1,0,0,0,0,0,0,0,0,0,0,No
19,40,0,1,0,0,0,0,0,0,0,0,0,0,No
19,188,0,1,0,0,0,0,0,0,0,0,0,0,No
19,147,0,1,0,0,0,0,0,0,0,0,0,0,No
19,187,0,1,0,0,0,0,0,0,0,0,0,0,No
19,139,0,1,0,0,0,0,0,0,0,0,0,0,No
19,38,0,1,0,0,0,0,0,0,0,0,0,0,No
19,81,0,1,0,0,0,0,0,0,0,0,0,0,No
19,322,0,1,0,0,0,0,0,0,0,0,0,0,No
19,119,0,1,0,0,0,0,0,0,0,0,0,0,No
19,606,0,1,0,0,0,0,0,0,0,0,0,0,No
19,141,0,1,0,0,0,0,0,0,0,0,0,0,No
19,362,0,1,0,0,0,0,0,0,0,0,0,0,No
19,363,0,1,0,0,0,0,0,0,0,0,0,0,No
19,37,0,1,0,0,0,0,0,0,0,0,0,0,No
19,38,0,1,0,0,0,0,0,0,0,0,0,0,No
19,121,0,1,0,0,0,0,0,0,0,0,0,0,No
19,140,0,1,0,0,0,0,0,0,0,0,0,0,No
19,885,0,1,0,0,0,0,0,0,0,0,0,0,No
19,34,0,1,0,0,0,0,0,0,0,0,0,0,No
19,44,0,1,0,0,0,0,0,0,0,0,0,0,No
19,100,0,1,0,0,0,0,0,0,0,0,0,0,No
19,67,0,1,0,0,0,0,0,0,0,0,0,0,No
19,289,0,1,0,0,0,0,0,0,0,0,0,0,No
19,131,0,1,0,0,0,0,0,0,0,0,0,0,No
19,147,0,1,0,0,0,0,0,0,0,0,0,0,No
19,143,0,1,0,0,0,0,0,0,0,0,0,0,No
19,137,0,1,0,0,0,0,0,0,0,0,0,0,No
19,54,0,1,0,0,0,0,0,0,0,0,0,0,No
19,211,0,1,0,0,0,0,0,0,0,0,0,0,No
19,526,0,1,0,0,0,0,0,0,0,0,0,0,No
19,89,0,1,0,0,0,0,0,0,0,0,0,0,No
19,834,0,1,0,0,0,0,0,0,0,0,0,0,No
19,458,0,1,0,0,0,0,0,0,0,0,0,0,No
19,100,0,1,0,0,0,0,0,0,0,0,0,0,No
19,152,0,1,0,0,0,0,0,0,0,0,0,0,No
19,58,0,1,0,0,0,0,0,0,0,0,0,0,No
19,51,0,1,0,0,0,0,0,0,0,0,0,0,No
19,107,0,1,0,0,0,0,0,0,0,0,0,0,No
19,35,0,1,0,0,0,0,0,0,0,0,0,0,No
19,67,0,1,0,0,0,0,0,0,0,0,0,0,No
19,41,0,1,0,0,0,0,0,0,0,0,0,0,No
19,141,0,1,0,0,0,0,0,0,0,0,0,0,No
19,85,0,1,0,0,0,0,0,0,0,0,0,0,No
19,40,0,1,0,0,0,0,0,0,0,0,0,0,No
19,35,0,1,0,0,0,0,0,0,0,0,0,0,No
19,39,0,1,0,0,0,0,0,0,0,0,0,0,No
19,150,0,1,0,0,0,0,0,0,0,0,0,0,No
19,777,0,1,0,0,0,0,0,0,0,0,0,0,No
19,47,0,1,0,0,0,0,0,0,0,0,0,0,No
19,205,0,1,0,0,0,0,0,0,0,0,0,0,No
19,154,0,1,0,0,0,0,0,0,0,0,0,0,No
19,209,0,1,0,0,0,0,0,0,0,0,0,0,No
19,151,0,1,0,0,0,0,0,0,0,0,0,0,No
19,39,0,1,0,0,0,0,0,0,0,0,0,0,No
19,44,0,1,0,0,0,0,0,0,0,0,0,0,No
19,48,0,1,0,0,0,0,0,0,0,0,0,0,No
19,36,0,1,0,0,0,0,0,0,0,0,0,0,No
19,94,0,1,0,0,0,0,0,0,0,0,0,0,No
19,114,0,1,0,0,0,0,0,0,0,0,0,0,No
19,283,0,1,0,0,0,0,0,0,0,0,0,0,No
19,252,0,1,0,0,0,0,0,0,0,0,0,0,No
19,252,0,1,0,0,0,0,0,0,0,0,0,0,No
19,38,0,1,0,0,0,0,0,0,0,0,0,0,No
19,472,28,2,0,10,10,5,10,10,5,1302,1302,651,No
19,87,3,2,0,2,2,1,2,2,1,1302,1302,651,No
19,39,0,1,0,0,0,0,0,0,0,0,0,0,No
19,194,0,1,0,0,0,0,0,0,0,0,0,0,No
19,300,52,2,0,15,15,7,15,15,7,1302,1302,651,No
19,113,0,1,0,0,0,0,0,0,0,0,0,0,No
19,39,0,1,0,0,0,0,0,0,0,0,0,0,No
19,314,2,2,0,0,0,0,0,0,0,1302,1302,651,No
19,310,0,1,0,0,0,0,0,0,0,0,0,0,No
19,88,0,1,0,0,0,0,0,0,0,0,0,0,No
19,108,0,1,0,0,0,0,0,0,0,0,0,0,No
19,67,0,1,0,0,0,0,0,0,0,0,0,0,No
19,180,0,1,0,0,0,0,0,0,0,0,0,0,No
19,440,0,1,0,0,0,0,0,0,0,0,0,0,No
19,1485,37,6,0,18,7,3,8,7,1,306,252,51,No
19,176,0,1,0,0,0,0,0,0,0,0,0,0,No
19,432,0,1,0,0,0,0,0,0,0,0,0,0,No
19,41,0,1,0,0,0,0,0,0,0,0,0,0,No
19,127,0,1,0,0,0,0,0,0,0,0,0,0,No
19,124,0,1,0,0,0,0,0,0,0,0,0,0,No
19,294,0,1,0,0,0,0,0,0,0,0,0,0,No
19,104,0,1,0,0,0,0,0,0,0,0,0,0,No
19,53,0,1,0,0,0,0,0,0,0,0,0,0,No
19,95,0,1,0,0,0,0,0,0,0,0,0,0,No
19,104,0,1,0,0,0,0,0,0,0,0,0,0,No
19,85,0,1,0,0,0,0,0,0,0,0,0,0,No
19,30,0,1,0,0,0,0,0,0,0,0,0,0,No
19,73,0,1,0,0,0,0,0,0,0,0,0,0,No
19,220,0,1,0,0,0,0,0,0,0,0,0,0,No
19,37,0,1,0,0,0,0,0,0,0,0,0,0,No
19,729,0,1,0,0,0,0,0,0,0,0,0,0,No
19,408,0,1,0,0,0,0,0,0,0,0,0,0,No
19,167,0,1,0,0,0,0,0,0,0,0,0,0,No
19,161,0,1,0,0,0,0,0,0,0,0,0,0,No
19,352,0,1,0,0,0,0,0,0,0,0,0,0,No
19,186,0,1,0,0,0,0,0,0,0,0,0,0,No
19,69,0,1,0,0,0,0,0,0,0,0,0,0,No
19,105,0,1,0,0,0,0,0,0,0,0,0,0,No
19,132,0,1,0,0,0,0,0,0,0,0,0,0,No
19,83,0,1,0,0,0,0,0,0,0,0,0,0,No
19,140,0,1,0,0,0,0,0,0,0,0,0,0,No
19,62,0,1,0,0,0,0,0,0,0,0,0,0,No
19,118,0,1,0,0,0,0,0,0,0,0,0,0,No
19,419,0,1,0,0,0,0,0,0,0,0,0,0,No
19,78,0,1,0,0,0,0,0,0,0,0,0,0,No
19,71,0,1,0,0,0,0,0,0,0,0,0,0,No
19,155,0,1,0,0,0,0,0,0,0,0,0,0,No
19,83,0,1,0,0,0,0,0,0,0,0,0,0,No
19,53,0,1,0,0,0,0,0,0,0,0,0,0,No
19,174,0,1,0,0,0,0,0,0,0,0,0,0,No
19,99,0,1,0,0,0,0,0,0,0,0,0,0,No
19,193,0,1,0,0,0,0,0,0,0,0,0,0,No
19,183,2,2,0,2,2,1,2,2,1,627,627,313,No
19,1238,0,1,0,0,0,0,0,0,0,0,0,0,No
19,62,0,1,0,0,0,0,0,0,0,0,0,0,No
19,48,0,1,0,0,0,0,0,0,0,0,0,0,No
19,28,0,1,0,0,0,0,0,0,0,0,0,0,No
19,434,30,2,0,27,27,13,27,27,13,629,629,314,No
19,109,0,1,0,0,0,0,0,0,0,0,0,0,No
19,898,0,1,0,0,0,0,0,0,0,0,0,0,No
19,427,0,1,0,0,0,0,0,0,0,0,0,0,No
19,1219,0,1,0,0,0,0,0,0,0,0,0,0,No
19,328,0,1,0,0,0,0,0,0,0,0,0,0,No
19,50,0,1,0,0,0,0,0,0,0,0,0,0,No
19,113,0,1,0,0,0,0,0,0,0,0,0,0,No
19,256,0,1,0,0,0,0,0,0,0,0,0,0,No
19,695,4,2,0,0,0,0,0,0,0,627,627,313,No
19,429,0,1,0,0,0,0,0,0,0,0,0,0,Yes
19,67,0,1,0,0,0,0,0,0,0,0,0,0,No
19,129,0,1,0,0,0,0,0,0,0,0,0,0,No
19,274,0,1,0,0,0,0,0,0,0,0,0,0,No
19,102,0,1,0,0,0,0,0,0,0,0,0,0,No
19,322,0,1,0,0,0,0,0,0,0,0,0,0,No
19,775,0,1,0,0,0,0,0,0,0,0,0,0,No
19,237,0,1,0,0,0,0,0,0,0,0,0,0,No
19,55,0,1,0,0,0,0,0,0,0,0,0,0,No
19,34,0,1,0,0,0,0,0,0,0,0,0,0,No
19,35,0,1,0,0,0,0,0,0,0,0,0,0,No
19,97,0,1,0,0,0,0,0,0,0,0,0,0,No
19,41,0,1,0,0,0,0,0,0,0,0,0,0,No
19,42,0,1,0,0,0,0,0,0,0,0,0,0,No
19,226,0,1,0,0,0,0,0,0,0,0,0,0,No
19,181,0,1,0,0,0,0,0,0,0,0,0,0,No
19,149,0,1,0,0,0,0,0,0,0,0,0,0,No
19,991,10,2,0,10,10,5,10,10,5,627,627,313,No
19,196,0,1,0,0,0,0,0,0,0,0,0,0,No
19,28,0,1,0,0,0,0,0,0,0,0,0,0,No
19,1016,0,1,0,0,0,0,0,0,0,0,0,0,No
19,276,0,1,0,0,0,0,0,0,0,0,0,0,No
19,64,0,1,0,0,0,0,0,0,0,0,0,0,No
19,34,0,1,0,0,0,0,0,0,0,0,0,0,No
19,173,0,1,0,0,0,0,0,0,0,0,0,0,No
19,56,0,1,0,0,0,0,0,0,0,0,0,0,No
19,47,0,1,0,0,0,0,0,0,0,0,0,0,No
19,115,0,1,0,0,0,0,0,0,0,0,0,0,No
19,166,0,1,0,0,0,0,0,0,0,0,0,0,No
19,1084,0,1,0,0,0,0,0,0,0,0,0,0,No
19,78,0,1,0,0,0,0,0,0,0,0,0,0,No
19,296,0,1,0,0,0,0,0,0,0,0,0,0,No
19,43,0,1,0,0,0,0,0,0,0,0,0,0,No
19,32,0,1,0,0,0,0,0,0,0,0,0,0,No
19,62,0,1,0,0,0,0,0,0,0,0,0,0,No
19,183,0,1,0,0,0,0,0,0,0,0,0,0,No
19,571,0,1,0,0,0,0,0,0,0,0,0,0,Yes
19,716,0,1,0,0,0,0,0,0,0,0,0,0,No
19,97,2,2,0,0,0,0,-2,0,-1,627,627,313,No
19,35,0,1,0,0,0,0,0,0,0,0,0,0,No
19,147,0,1,0,0,0,0,0,0,0,0,0,0,No
19,80,0,1,0,0,0,0,0,0,0,0,0,0,No
19,78,0,1,0,0,0,0,0,0,0,0,0,0,No
19,142,0,1,0,0,0,0,0,0,0,0,0,0,No
19,38,0,1,0,0,0,0,0,0,0,0,0,0,No
19,129,0,1,0,0,0,0,0,0,0,0,0,0,No
19,153,0,1,0,0,0,0,0,0,0,0,0,0,No
19,94,0,1,0,0,0,0,0,0,0,0,0,0,No
19,72,0,1,0,0,0,0,0,0,0,0,0,0,No
19,45,0,1,0,0,0,0,0,0,0,0,0,0,No
19,1153,0,1,0,0,0,0,0,0,0,0,0,0,No
19,35,0,1,0,0,0,0,0,0,0,0,0,0,No
19,1548,3,2,0,3,3,1,3,3,1,627,627,313,No
19,484,0,1,0,0,0,0,0,0,0,0,0,0,No
19,183,0,1,0,0,0,0,0,0,0,0,0,0,No
19,69,0,1,0,0,0,0,0,0,0,0,0,0,No
19,66,0,1,0,0,0,0,0,0,0,0,0,0,No
19,39,0,1,0,0,0,0,0,0,0,0,0,0,No
19,130,0,1,0,0,0,0,0,0,0,0,0,0,No
19,156,0,1,0,0,0,0,0,0,0,0,0,0,No
19,46,0,1,0,0,0,0,0,0,0,0,0,0,Yes
19,34,0,1,0,0,0,0,0,0,0,0,0,0,No
19,81,0,1,0,0,0,0,0,0,0,0,0,0,No
19,39,0,1,0,0,0,0,0,0,0,0,0,0,No
19,34,0,1,0,0,0,0,0,0,0,0,0,0,No
19,58,0,1,0,0,0,0,0,0,0,0,0,0,No
19,170,0,1,0,0,0,0,0,0,0,0,0,0,No
19,227,0,1,0,0,0,0,0,0,0,0,0,0,No
19,255,0,1,0,0,0,0,0,0,0,0,0,0,No
19,45,0,1,0,0,0,0,0,0,0,0,0,0,No
19,549,0,1,0,0,0,0,0,0,0,0,0,0,No
19,227,1,2,0,0,0,0,0,0,0,647,647,323,No
19,113,0,1,0,0,0,0,0,0,0,0,0,0,No
19,159,0,1,0,0,0,0,0,0,0,0,0,0,No
19,82,0,1,0,0,0,0,0,0,0,0,0,0,No
19,281,0,1,0,0,0,0,0,0,0,0,0,0,No
19,129,0,1,0,0,0,0,0,0,0,0,0,0,No
19,69,0,1,0,0,0,0,0,0,0,0,0,0,No
19,235,0,1,0,0,0,0,0,0,0,0,0,0,No
19,124,0,1,0,0,0,0,0,0,0,0,0,0,No
19,49,0,1,0,0,0,0,0,0,0,0,0,0,No
19,132,2,2,0,2,2,1,2,2,1,627,627,313,No
19,570,6,2,0,2,2,1,2,2,1,627,627,313,No
19,186,0,1,0,0,0,0,0,0,0,0,0,0,No
19,34,0,1,0,0,0,0,0,0,0,0,0,0,No
19,333,0,1,0,0,0,0,0,0,0,0,0,0,No
19,45,0,1,0,0,0,0,0,0,0,0,0,0,No
19,182,0,1,0,0,0,0,0,0,0,0,0,0,No
19,42,0,1,0,0,0,0,0,0,0,0,0,0,No
19,160,0,1,0,0,0,0,0,0,0,0,0,0,No
19,35,0,1,0,0,0,0,0,0,0,0,0,0,No
19,172,0,1,0,0,0,0,0,0,0,0,0,0,No
19,500,0,1,0,0,0,0,0,0,0,0,0,0,No
19,53,0,1,0,0,0,0,0,0,0,0,0,0,No
19,66,0,1,0,0,0,0,0,0,0,0,0,0,No
19,1105,0,1,0,0,0,0,0,0,0,0,0,0,Yes
19,163,0,1,0,0,0,0,0,0,0,0,0,0,No
19,36,0,1,0,0,0,0,0,0,0,0,0,0,No
19,46,0,1,0,0,0,0,0,0,0,0,0,0,No
19,156,0,1,0,0,0,0,0,0,0,0,0,0,No
19,127,0,1,0,0,0,0,0,0,0,0,0,0,No
19,47,0,1,0,0,0,0,0,0,0,0,0,0,No
19,63,0,1,0,0,0,0,0,0,0,0,0,0,No
19,92,0,1,0,0,0,0,0,0,0,0,0,0,No
19,317,0,1,0,0,0,0,0,0,0,0,0,0,No
19,478,0,1,0,0,0,0,0,0,0,0,0,0,No
19,102,0,1,0,0,0,0,0,0,0,0,0,0,No
19,30,0,1,0,0,0,0,0,0,0,0,0,0,No
19,71,0,1,0,0,0,0,0,0,0,0,0,0,No
19,299,0,1,0,0,0,0,0,0,0,0,0,0,No
19,179,0,1,0,0,0,0,0,0,0,0,0,0,No
19,91,0,1,0,0,0,0,0,0,0,0,0,0,No
19,82,0,1,0,0,0,0,0,0,0,0,0,0,No
19,156,0,1,0,0,0,0,0,0,0,0,0,0,No
19,125,0,1,0,0,0,0,0,0,0,0,0,0,No
19,130,4,2,0,4,4,2,4,4,2,254,254,127,No
19,1866,13,3,0,8,8,2,8,8,2,301,256,100,No
19,872,0,1,0,0,0,0,0,0,0,0,0,0,No
19,48,0,1,0,0,0,0,0,0,0,0,0,0,No
20,127,0,1,0,0,0,0,0,0,0,0,0,0,No
20,23,0,1,0,0,0,0,0,0,0,0,0,0,No
20,76,0,1,0,0,0,0,0,0,0,0,0,0,No
20,34,0,1,0,0,0,0,0,0,0,0,0,0,No
20,37,0,1,0,0,0,0,0,0,0,0,0,0,No
20,45,0,1,0,0,0,0,0,0,0,0,0,0,No
20,71,0,1,0,0,0,0,0,0,0,0,0,0,No
20,70,0,1,0,0,0,0,0,0,0,0,0,0,No
20,32,0,1,0,0,0,0,0,0,0,0,0,0,No
20,29,0,1,0,0,0,0,0,0,0,0,0,0,No
20,34,0,1,0,0,0,0,0,0,0,0,0,0,No
20,29,0,1,0,0,0,0,0,0,0,0,0,0,No
20,28,0,1,0,0,0,0,0,0,0,0,0,0,No
20,41,0,1,0,0,0,0,0,0,0,0,0,0,No
20,132,0,1,0,0,0,0,0,0,0,0,0,0,No
20,224,0,1,0,0,0,0,0,0,0,0,0,0,No
20,41,0,1,0,0,0,0,0,0,0,0,0,0,No
20,392,0,1,0,0,0,0,0,0,0,0,0,0,No
20,47,0,1,0,0,0,0,0,0,0,0,0,0,No
20,27,0,1,0,0,0,0,0,0,0,0,0,0,No
20,67,0,1,0,0,0,0,0,0,0,0,0,0,No
20,96,0,1,0,0,0,0,0,0,0,0,0,0,No
20,34,0,1,0,0,0,0,0,0,0,0,0,0,No
20,104,0,1,0,0,0,0,0,0,0,0,0,0,No
20,220,0,1,0,0,0,0,0,0,0,0,0,0,No
20,330,0,1,0,0,0,0,0,0,0,0,0,0,No
20,61,0,1,0,0,0,0,0,0,0,0,0,0,No
20,70,0,1,0,0,0,0,0,0,0,0,0,0,No
20,86,0,1,0,0,0,0,0,0,0,0,0,0,No
20,86,0,1,0,0,0,0,0,0,0,0,0,0,No
20,89,0,1,0,0,0,0,0,0,0,0,0,0,No
20,54,0,1,0,0,0,0,0,0,0,0,0,0,No
20,126,0,1,0,0,0,0,0,0,0,0,0,0,No
20,60,0,1,0,0,0,0,0,0,0,0,0,0,No
20,377,0,1,0,0,0,0,0,0,0,0,0,0,No
20,48,0,1,0,0,0,0,0,0,0,0,0,0,No
20,73,0,1,0,0,0,0,0,0,0,0,0,0,No
20,52,0,1,0,0,0,0,0,0,0,0,0,0,No
20,52,0,1,0,0,0,0,0,0,0,0,0,0,No
20,111,0,1,0,0,0,0,0,0,0,0,0,0,No
20,88,0,1,0,0,0,0,0,0,0,0,0,0,No
20,81,0,1,0,0,0,0,0,0,0,0,0,0,No
20,77,0,1,0,0,0,0,0,0,0,0,0,0,No
