Dataset,#Training release,%traning,%Defective in training,%Defective in testing,Classifier,Balancing,Feature Selection,Sensitivity,TP,FP,TN,FN,Precision,Recall,AUC,Kappa
ZOOKEEPER,11,57.242990654205606,50.0,1.0204081632653061,IBK,UNDERSAMPLING,BESTFIRST,NOSENSITIVE,5.0,40.0,445.0,0.0,0.1111111111111111,1.0,0.96,0.18503118503118565,
ZOOKEEPER,11,57.242990654205606,50.0,1.0204081632653061,IBK,UNDERSAMPLING,BESTFIRST,THRESHOLD,5.0,40.0,445.0,0.0,0.1111111111111111,1.0,0.9587628865979382,0.18503118503118565,
ZOOKEEPER,11,57.242990654205606,50.0,1.0204081632653061,IBK,UNDERSAMPLING,BESTFIRST,LEARNING,2.0,23.0,462.0,3.0,0.08,0.4,0.7870103092783505,0.11833910034602174,
ZOOKEEPER,11,8.935083880379285,50.0,1.0204081632653061,IBK,SMOTE,BESTFIRST,NOSENSITIVE,5.0,13.0,472.0,0.0,0.2777777777777778,1.0,0.9946391752577319,0.4256086564472496,
ZOOKEEPER,11,8.935083880379285,50.0,1.0204081632653061,IBK,SMOTE,BESTFIRST,THRESHOLD,5.0,13.0,472.0,0.0,0.2777777777777778,1.0,0.98659793814433,0.4256086564472496,
ZOOKEEPER,11,8.935083880379285,50.0,1.0204081632653061,IBK,SMOTE,BESTFIRST,LEARNING,3.0,5.0,480.0,2.0,0.375,0.6,0.9884536082474227,0.4546899841017497,
ZOOKEEPER,12,13.387978142076504,5.930599369085174,1.0204081632653061,RANDOMFOREST,NOBALANCING,NOSELECTION,NOSENSITIVE,5.0,0.0,485.0,0.0,1.0,1.0,1.0,1.0,
ZOOKEEPER,12,13.387978142076504,5.930599369085174,1.0204081632653061,RANDOMFOREST,NOBALANCING,NOSELECTION,THRESHOLD,5.0,0.0,485.0,0.0,1.0,1.0,1.0,1.0,
ZOOKEEPER,12,13.387978142076504,5.930599369085174,1.0204081632653061,RANDOMFOREST,NOBALANCING,NOSELECTION,LEARNING,5.0,0.0,485.0,0.0,1.0,1.0,1.0,1.0,
ZOOKEEPER,12,1.0294117647058822,50.0,1.0204081632653061,RANDOMFOREST,OVERSAMPLING,NOSELECTION,NOSENSITIVE,5.0,0.0,485.0,0.0,1.0,1.0,1.0,1.0,
ZOOKEEPER,12,1.0294117647058822,50.0,1.0204081632653061,RANDOMFOREST,OVERSAMPLING,NOSELECTION,THRESHOLD,5.0,0.0,485.0,0.0,1.0,1.0,1.0,1.0,
ZOOKEEPER,12,1.0294117647058822,50.0,1.0204081632653061,RANDOMFOREST,OVERSAMPLING,NOSELECTION,LEARNING,5.0,0.0,485.0,0.0,1.0,1.0,1.0,1.0,
ZOOKEEPER,12,56.581986143187066,50.0,1.0204081632653061,RANDOMFOREST,UNDERSAMPLING,NOSELECTION,NOSENSITIVE,5.0,16.0,469.0,0.0,0.23809523809523808,1.0,0.9995876288659794,0.37430167597765474,
ZOOKEEPER,12,56.581986143187066,50.0,1.0204081632653061,RANDOMFOREST,UNDERSAMPLING,NOSELECTION,THRESHOLD,5.0,122.0,363.0,0.0,0.03937007874015748,1.0,0.8742268041237113,0.057246491089733405,
ZOOKEEPER,12,56.581986143187066,50.0,1.0204081632653061,RANDOMFOREST,UNDERSAMPLING,NOSELECTION,LEARNING,3.0,34.0,451.0,2.0,0.08108108108108109,0.6,0.7577319587628866,0.1271647699158833,
ZOOKEEPER,12,7.592190889370933,50.0,1.0204081632653061,RANDOMFOREST,SMOTE,NOSELECTION,NOSENSITIVE,5.0,0.0,485.0,0.0,1.0,1.0,1.0,1.0,
ZOOKEEPER,12,7.592190889370933,50.0,1.0204081632653061,RANDOMFOREST,SMOTE,NOSELECTION,THRESHOLD,5.0,3.0,482.0,0.0,0.625,1.0,0.9969072164948454,0.766295707472179,
ZOOKEEPER,12,7.592190889370933,50.0,1.0204081632653061,RANDOMFOREST,SMOTE,NOSELECTION,LEARNING,5.0,1.0,484.0,0.0,0.8333333333333334,1.0,1.0,0.9080675422138825,
ZOOKEEPER,12,13.387978142076504,5.930599369085174,1.0204081632653061,RANDOMFOREST,NOBALANCING,BESTFIRST,NOSENSITIVE,3.0,0.0,485.0,2.0,1.0,0.6,0.9929896907216494,0.7480719794344435,
ZOOKEEPER,12,13.387978142076504,5.930599369085174,1.0204081632653061,RANDOMFOREST,NOBALANCING,BESTFIRST,THRESHOLD,5.0,15.0,470.0,0.0,0.25,1.0,0.9845360824742269,0.3900414937759333,
ZOOKEEPER,12,13.387978142076504,5.930599369085174,1.0204081632653061,RANDOMFOREST,NOBALANCING,BESTFIRST,LEARNING,5.0,13.0,472.0,0.0,0.2777777777777778,1.0,0.9946391752577319,0.4256086564472496,
ZOOKEEPER,12,1.0294117647058822,50.0,1.0204081632653061,RANDOMFOREST,OVERSAMPLING,BESTFIRST,NOSENSITIVE,5.0,13.0,472.0,0.0,0.2777777777777778,1.0,0.9946391752577319,0.4256086564472496,
ZOOKEEPER,12,1.0294117647058822,50.0,1.0204081632653061,RANDOMFOREST,OVERSAMPLING,BESTFIRST,THRESHOLD,5.0,13.0,472.0,0.0,0.2777777777777778,1.0,0.98659793814433,0.4256086564472496,
ZOOKEEPER,12,1.0294117647058822,50.0,1.0204081632653061,RANDOMFOREST,OVERSAMPLING,BESTFIRST,LEARNING,5.0,13.0,472.0,0.0,0.2777777777777778,1.0,0.9946391752577319,0.4256086564472496,
ZOOKEEPER,12,56.581986143187066,50.0,1.0204081632653061,RANDOMFOREST,UNDERSAMPLING,BESTFIRST,NOSENSITIVE,5.0,43.0,442.0,0.0,0.10416666666666667,1.0,0.969278350515464,0.17340133385641368,
ZOOKEEPER,12,56.581986143187066,50.0,1.0204081632653061,RANDOMFOREST,UNDERSAMPLING,BESTFIRST,THRESHOLD,5.0,93.0,392.0,0.0,0.05102040816326531,1.0,0.9041237113402062,0.07920792079207907,
ZOOKEEPER,12,56.581986143187066,50.0,1.0204081632653061,RANDOMFOREST,UNDERSAMPLING,BESTFIRST,LEARNING,1.0,1.0,484.0,4.0,0.5,0.2,0.914639175257732,0.28152492668621465,
ZOOKEEPER,12,7.592190889370933,50.0,1.0204081632653061,RANDOMFOREST,SMOTE,BESTFIRST,NOSENSITIVE,5.0,13.0,472.0,0.0,0.2777777777777778,1.0,0.9785567010309278,0.4256086564472496,
ZOOKEEPER,12,7.592190889370933,50.0,1.0204081632653061,RANDOMFOREST,SMOTE,BESTFIRST,THRESHOLD,5.0,15.0,470.0,0.0,0.25,1.0,0.9845360824742269,0.3900414937759333,
ZOOKEEPER,12,7.592190889370933,50.0,1.0204081632653061,RANDOMFOREST,SMOTE,BESTFIRST,LEARNING,5.0,25.0,460.0,0.0,0.16666666666666666,1.0,0.9934020618556701,0.2729970326409507,
ZOOKEEPER,12,13.387978142076504,5.930599369085174,1.0204081632653061,NAIVEBAYES,NOBALANCING,NOSELECTION,NOSENSITIVE,2.0,24.0,461.0,3.0,0.07692307692307693,0.4,0.7414432989690721,0.1138647019423981,
ZOOKEEPER,12,13.387978142076504,5.930599369085174,1.0204081632653061,NAIVEBAYES,NOBALANCING,NOSELECTION,THRESHOLD,2.0,26.0,459.0,3.0,0.07142857142857142,0.4,0.6731958762886598,0.10572687224669496,
ZOOKEEPER,12,13.387978142076504,5.930599369085174,1.0204081632653061,NAIVEBAYES,NOBALANCING,NOSELECTION,LEARNING,2.0,26.0,459.0,3.0,0.07142857142857142,0.4,0.7410309278350515,0.10572687224669496,
ZOOKEEPER,12,1.0294117647058822,50.0,1.0204081632653061,NAIVEBAYES,OVERSAMPLING,NOSELECTION,NOSENSITIVE,2.0,27.0,458.0,3.0,0.06896551724137931,0.4,0.7418556701030928,0.1020158827122785,
ZOOKEEPER,12,1.0294117647058822,50.0,1.0204081632653061,NAIVEBAYES,OVERSAMPLING,NOSELECTION,THRESHOLD,2.0,31.0,454.0,3.0,0.06060606060606061,0.4,0.668041237113402,0.08911973756150798,
ZOOKEEPER,12,1.0294117647058822,50.0,1.0204081632653061,NAIVEBAYES,OVERSAMPLING,NOSELECTION,LEARNING,2.0,23.0,462.0,3.0,0.08,0.4,0.7435051546391752,0.11833910034602174,
ZOOKEEPER,12,56.581986143187066,50.0,1.0204081632653061,NAIVEBAYES,UNDERSAMPLING,NOSELECTION,NOSENSITIVE,3.0,40.0,445.0,2.0,0.06976744186046512,0.6,0.7311340206185567,0.10870506712862664,
ZOOKEEPER,12,56.581986143187066,50.0,1.0204081632653061,NAIVEBAYES,UNDERSAMPLING,NOSELECTION,THRESHOLD,3.0,42.0,443.0,2.0,0.06666666666666667,0.6,0.756701030927835,0.10353430353430432,
ZOOKEEPER,12,56.581986143187066,50.0,1.0204081632653061,NAIVEBAYES,UNDERSAMPLING,NOSELECTION,LEARNING,3.0,53.0,432.0,2.0,0.05357142857142857,0.6,0.6977319587628866,0.08114558472553716,
ZOOKEEPER,12,7.592190889370933,50.0,1.0204081632653061,NAIVEBAYES,SMOTE,NOSELECTION,NOSENSITIVE,2.0,21.0,464.0,3.0,0.08695652173913043,0.4,0.742680412371134,0.12824314306893883,
ZOOKEEPER,12,7.592190889370933,50.0,1.0204081632653061,NAIVEBAYES,SMOTE,NOSELECTION,THRESHOLD,2.0,22.0,463.0,3.0,0.08333333333333333,0.4,0.677319587628866,0.12312097351467605,
ZOOKEEPER,12,7.592190889370933,50.0,1.0204081632653061,NAIVEBAYES,SMOTE,NOSELECTION,LEARNING,2.0,34.0,451.0,3.0,0.05555555555555555,0.4,0.7290721649484536,0.08109477952356818,
ZOOKEEPER,12,13.387978142076504,5.930599369085174,1.0204081632653061,NAIVEBAYES,NOBALANCING,BESTFIRST,NOSENSITIVE,2.0,12.0,473.0,3.0,0.14285714285714285,0.4,0.8232989690721649,0.19847328244274814,
ZOOKEEPER,12,13.387978142076504,5.930599369085174,1.0204081632653061,NAIVEBAYES,NOBALANCING,BESTFIRST,THRESHOLD,2.0,16.0,469.0,3.0,0.1111111111111111,0.4,0.6835051546391753,0.16050495942290235,
ZOOKEEPER,12,13.387978142076504,5.930599369085174,1.0204081632653061,NAIVEBAYES,NOBALANCING,BESTFIRST,LEARNING,2.0,16.0,469.0,3.0,0.1111111111111111,0.4,0.8232989690721649,0.16050495942290235,
ZOOKEEPER,12,1.0294117647058822,50.0,1.0204081632653061,NAIVEBAYES,OVERSAMPLING,BESTFIRST,NOSENSITIVE,2.0,16.0,469.0,3.0,0.1111111111111111,0.4,0.8235051546391753,0.16050495942290235,
ZOOKEEPER,12,1.0294117647058822,50.0,1.0204081632653061,NAIVEBAYES,OVERSAMPLING,BESTFIRST,THRESHOLD,2.0,25.0,460.0,3.0,0.07407407407407407,0.4,0.6742268041237114,0.1096690460739775,
ZOOKEEPER,12,1.0294117647058822,50.0,1.0204081632653061,NAIVEBAYES,OVERSAMPLING,BESTFIRST,LEARNING,2.0,16.0,469.0,3.0,0.1111111111111111,0.4,0.8230927835051547,0.16050495942290235,
ZOOKEEPER,12,56.581986143187066,50.0,1.0204081632653061,NAIVEBAYES,UNDERSAMPLING,BESTFIRST,NOSENSITIVE,2.0,25.0,460.0,3.0,0.07407407407407407,0.4,0.6117525773195877,0.1096690460739775,
ZOOKEEPER,12,56.581986143187066,50.0,1.0204081632653061,NAIVEBAYES,UNDERSAMPLING,BESTFIRST,THRESHOLD,2.0,28.0,457.0,3.0,0.06666666666666667,0.4,0.6711340206185566,0.0985163204747782,
ZOOKEEPER,12,56.581986143187066,50.0,1.0204081632653061,NAIVEBAYES,UNDERSAMPLING,BESTFIRST,LEARNING,2.0,25.0,460.0,3.0,0.07407407407407407,0.4,0.7210309278350515,0.1096690460739775,
ZOOKEEPER,12,7.592190889370933,50.0,1.0204081632653061,NAIVEBAYES,SMOTE,BESTFIRST,NOSENSITIVE,1.0,11.0,474.0,4.0,0.08333333333333333,0.2,0.8305154639175257,0.10475030450669756,
ZOOKEEPER,12,7.592190889370933,50.0,1.0204081632653061,NAIVEBAYES,SMOTE,BESTFIRST,THRESHOLD,1.0,11.0,474.0,4.0,0.08333333333333333,0.2,0.588659793814433,0.10475030450669756,
ZOOKEEPER,12,7.592190889370933,50.0,1.0204081632653061,NAIVEBAYES,SMOTE,BESTFIRST,LEARNING,1.0,9.0,476.0,4.0,0.1,0.2,0.8309278350515464,0.12137931034482866,
ZOOKEEPER,12,13.387978142076504,5.930599369085174,1.0204081632653061,IBK,NOBALANCING,NOSELECTION,NOSENSITIVE,5.0,0.0,485.0,0.0,1.0,1.0,1.0,1.0,
ZOOKEEPER,12,13.387978142076504,5.930599369085174,1.0204081632653061,IBK,NOBALANCING,NOSELECTION,THRESHOLD,5.0,0.0,485.0,0.0,1.0,1.0,1.0,1.0,
ZOOKEEPER,12,13.387978142076504,5.930599369085174,1.0204081632653061,IBK,NOBALANCING,NOSELECTION,LEARNING,5.0,0.0,485.0,0.0,1.0,1.0,1.0,1.0,
ZOOKEEPER,12,1.0294117647058822,50.0,1.0204081632653061,IBK,OVERSAMPLING,NOSELECTION,NOSENSITIVE,5.0,0.0,485.0,0.0,1.0,1.0,1.0,1.0,
ZOOKEEPER,12,1.0294117647058822,50.0,1.0204081632653061,IBK,OVERSAMPLING,NOSELECTION,THRESHOLD,5.0,0.0,485.0,0.0,1.0,1.0,1.0,1.0,
ZOOKEEPER,12,1.0294117647058822,50.0,1.0204081632653061,IBK,OVERSAMPLING,NOSELECTION,LEARNING,5.0,2.0,483.0,0.0,0.7142857142857143,1.0,0.9987628865979381,0.8313253012048171,
ZOOKEEPER,12,56.581986143187066,50.0,1.0204081632653061,IBK,UNDERSAMPLING,NOSELECTION,NOSENSITIVE,5.0,40.0,445.0,0.0,0.1111111111111111,1.0,0.9587628865979382,0.18503118503118565,
ZOOKEEPER,12,56.581986143187066,50.0,1.0204081632653061,IBK,UNDERSAMPLING,NOSELECTION,THRESHOLD,5.0,40.0,445.0,0.0,0.1111111111111111,1.0,0.9587628865979382,0.18503118503118565,
ZOOKEEPER,12,56.581986143187066,50.0,1.0204081632653061,IBK,UNDERSAMPLING,NOSELECTION,LEARNING,2.0,25.0,460.0,3.0,0.07407407407407407,0.4,0.6742268041237114,0.1096690460739775,
ZOOKEEPER,12,7.592190889370933,50.0,1.0204081632653061,IBK,SMOTE,NOSELECTION,NOSENSITIVE,5.0,0.0,485.0,0.0,1.0,1.0,1.0,1.0,
ZOOKEEPER,12,7.592190889370933,50.0,1.0204081632653061,IBK,SMOTE,NOSELECTION,THRESHOLD,5.0,0.0,485.0,0.0,1.0,1.0,1.0,1.0,
ZOOKEEPER,12,7.592190889370933,50.0,1.0204081632653061,IBK,SMOTE,NOSELECTION,LEARNING,5.0,28.0,457.0,0.0,0.15151515151515152,1.0,0.9661855670103093,0.2498633132859481,
ZOOKEEPER,12,13.387978142076504,5.930599369085174,1.0204081632653061,IBK,NOBALANCING,BESTFIRST,NOSENSITIVE,3.0,0.0,485.0,2.0,1.0,0.6,0.9946391752577319,0.7480719794344435,
ZOOKEEPER,12,13.387978142076504,5.930599369085174,1.0204081632653061,IBK,NOBALANCING,BESTFIRST,THRESHOLD,5.0,13.0,472.0,0.0,0.2777777777777778,1.0,0.98659793814433,0.4256086564472496,
ZOOKEEPER,12,13.387978142076504,5.930599369085174,1.0204081632653061,IBK,NOBALANCING,BESTFIRST,LEARNING,5.0,13.0,472.0,0.0,0.2777777777777778,1.0,0.9946391752577319,0.4256086564472496,
ZOOKEEPER,12,1.0294117647058822,50.0,1.0204081632653061,IBK,OVERSAMPLING,BESTFIRST,NOSENSITIVE,5.0,13.0,472.0,0.0,0.2777777777777778,1.0,0.9946391752577319,0.4256086564472496,
ZOOKEEPER,12,1.0294117647058822,50.0,1.0204081632653061,IBK,OVERSAMPLING,BESTFIRST,THRESHOLD,5.0,13.0,472.0,0.0,0.2777777777777778,1.0,0.98659793814433,0.4256086564472496,
ZOOKEEPER,12,1.0294117647058822,50.0,1.0204081632653061,IBK,OVERSAMPLING,BESTFIRST,LEARNING,5.0,13.0,472.0,0.0,0.2777777777777778,1.0,0.9946391752577319,0.4256086564472496,
ZOOKEEPER,12,56.581986143187066,50.0,1.0204081632653061,IBK,UNDERSAMPLING,BESTFIRST,NOSENSITIVE,5.0,76.0,409.0,0.0,0.06172839506172839,1.0,0.917938144329897,0.09895959351560599,
ZOOKEEPER,12,56.581986143187066,50.0,1.0204081632653061,IBK,UNDERSAMPLING,BESTFIRST,THRESHOLD,5.0,76.0,409.0,0.0,0.06172839506172839,1.0,0.9216494845360824,0.09895959351560599,
ZOOKEEPER,12,56.581986143187066,50.0,1.0204081632653061,IBK,UNDERSAMPLING,BESTFIRST,LEARNING,1.0,1.0,484.0,4.0,0.5,0.2,0.5832989690721649,0.28152492668621465,
ZOOKEEPER,12,7.592190889370933,50.0,1.0204081632653061,IBK,SMOTE,BESTFIRST,NOSENSITIVE,5.0,13.0,472.0,0.0,0.2777777777777778,1.0,0.9946391752577319,0.4256086564472496,
ZOOKEEPER,12,7.592190889370933,50.0,1.0204081632653061,IBK,SMOTE,BESTFIRST,THRESHOLD,5.0,13.0,472.0,0.0,0.2777777777777778,1.0,0.98659793814433,0.4256086564472496,
ZOOKEEPER,12,7.592190889370933,50.0,1.0204081632653061,IBK,SMOTE,BESTFIRST,LEARNING,5.0,22.0,463.0,0.0,0.18518518518518517,1.0,0.9779381443298969,0.3004542504866971,
ZOOKEEPER,13,7.6923076923076925,5.273224043715847,1.3114754098360655,RANDOMFOREST,NOBALANCING,NOSELECTION,NOSENSITIVE,0.0,0.0,301.0,4.0,NaN,0.0,0.4883720930232558,0.0,
ZOOKEEPER,13,7.6923076923076925,5.273224043715847,1.3114754098360655,RANDOMFOREST,NOBALANCING,NOSELECTION,THRESHOLD,0.0,0.0,301.0,4.0,NaN,0.0,0.5,0.0,
ZOOKEEPER,13,7.6923076923076925,5.273224043715847,1.3114754098360655,RANDOMFOREST,NOBALANCING,NOSELECTION,LEARNING,0.0,0.0,301.0,4.0,NaN,0.0,0.49335548172757476,0.0,
ZOOKEEPER,13,0.48885255886265644,50.0,1.3114754098360655,RANDOMFOREST,OVERSAMPLING,NOSELECTION,NOSENSITIVE,0.0,0.0,301.0,4.0,NaN,0.0,0.5,0.0,
ZOOKEEPER,13,0.48885255886265644,50.0,1.3114754098360655,RANDOMFOREST,OVERSAMPLING,NOSELECTION,THRESHOLD,0.0,0.0,301.0,4.0,NaN,0.0,0.5,0.0,
ZOOKEEPER,13,0.48885255886265644,50.0,1.3114754098360655,RANDOMFOREST,OVERSAMPLING,NOSELECTION,LEARNING,0.0,0.0,301.0,4.0,NaN,0.0,0.5,0.0,
ZOOKEEPER,13,44.138929088277855,50.0,1.3114754098360655,RANDOMFOREST,UNDERSAMPLING,NOSELECTION,NOSENSITIVE,0.0,1.0,300.0,4.0,0.0,0.0,0.7549833887043189,-0.005273566249174295,
ZOOKEEPER,13,44.138929088277855,50.0,1.3114754098360655,RANDOMFOREST,UNDERSAMPLING,NOSELECTION,THRESHOLD,1.0,22.0,279.0,3.0,0.043478260869565216,0.25,0.5884551495016611,0.05291268165445286,
ZOOKEEPER,13,44.138929088277855,50.0,1.3114754098360655,RANDOMFOREST,UNDERSAMPLING,NOSELECTION,LEARNING,0.0,2.0,299.0,4.0,0.0,0.0,0.6349667774086378,-0.008820286659313578,
ZOOKEEPER,13,4.21387123514783,49.992788114813216,1.3114754098360655,RANDOMFOREST,SMOTE,NOSELECTION,NOSENSITIVE,0.0,0.0,301.0,4.0,NaN,0.0,0.4867109634551495,0.0,
ZOOKEEPER,13,4.21387123514783,49.992788114813216,1.3114754098360655,RANDOMFOREST,SMOTE,NOSELECTION,THRESHOLD,0.0,0.0,301.0,4.0,NaN,0.0,0.5,0.0,
ZOOKEEPER,13,4.21387123514783,49.992788114813216,1.3114754098360655,RANDOMFOREST,SMOTE,NOSELECTION,LEARNING,0.0,0.0,301.0,4.0,NaN,0.0,0.4435215946843854,0.0,
ZOOKEEPER,13,7.6923076923076925,5.273224043715847,1.3114754098360655,RANDOMFOREST,NOBALANCING,BESTFIRST,NOSENSITIVE,0.0,0.0,301.0,4.0,NaN,0.0,0.5751661129568106,0.0,
ZOOKEEPER,13,7.6923076923076925,5.273224043715847,1.3114754098360655,RANDOMFOREST,NOBALANCING,BESTFIRST,THRESHOLD,0.0,3.0,298.0,4.0,0.0,0.0,0.4950166112956811,-0.011369019422076075,
ZOOKEEPER,13,7.6923076923076925,5.273224043715847,1.3114754098360655,RANDOMFOREST,NOBALANCING,BESTFIRST,LEARNING,0.0,2.0,299.0,4.0,0.0,0.0,0.43853820598006643,-0.008820286659313578,
ZOOKEEPER,13,0.48885255886265644,50.0,1.3114754098360655,RANDOMFOREST,OVERSAMPLING,BESTFIRST,NOSENSITIVE,0.0,5.0,296.0,4.0,0.0,0.0,0.49169435215946844,-0.014787430683917737,
ZOOKEEPER,13,0.48885255886265644,50.0,1.3114754098360655,RANDOMFOREST,OVERSAMPLING,BESTFIRST,THRESHOLD,0.0,5.0,296.0,4.0,0.0,0.0,0.49169435215946844,-0.014787430683917737,
ZOOKEEPER,13,0.48885255886265644,50.0,1.3114754098360655,RANDOMFOREST,OVERSAMPLING,BESTFIRST,LEARNING,0.0,5.0,296.0,4.0,0.0,0.0,0.4900332225913621,-0.014787430683917737,
ZOOKEEPER,13,44.138929088277855,50.0,1.3114754098360655,RANDOMFOREST,UNDERSAMPLING,BESTFIRST,NOSENSITIVE,2.0,59.0,242.0,2.0,0.03278688524590164,0.5,0.7009966777408638,0.03785488958990574,
ZOOKEEPER,13,44.138929088277855,50.0,1.3114754098360655,RANDOMFOREST,UNDERSAMPLING,BESTFIRST,THRESHOLD,3.0,101.0,200.0,1.0,0.028846153846153848,0.75,0.7072259136212624,0.03108259623769799,
ZOOKEEPER,13,44.138929088277855,50.0,1.3114754098360655,RANDOMFOREST,UNDERSAMPLING,BESTFIRST,LEARNING,3.0,38.0,263.0,1.0,0.07317073170731707,0.75,0.7599667774086378,0.11211465253414947,
ZOOKEEPER,13,4.21387123514783,49.992788114813216,1.3114754098360655,RANDOMFOREST,SMOTE,BESTFIRST,NOSENSITIVE,0.0,0.0,301.0,4.0,NaN,0.0,0.37209302325581395,0.0,
ZOOKEEPER,13,4.21387123514783,49.992788114813216,1.3114754098360655,RANDOMFOREST,SMOTE,BESTFIRST,THRESHOLD,0.0,42.0,259.0,4.0,0.0,0.0,0.43023255813953487,-0.024536293267124705,
ZOOKEEPER,13,4.21387123514783,49.992788114813216,1.3114754098360655,RANDOMFOREST,SMOTE,BESTFIRST,LEARNING,0.0,15.0,286.0,4.0,0.0,0.0,0.5490033222591362,-0.0211453744493397,
ZOOKEEPER,13,7.6923076923076925,5.273224043715847,1.3114754098360655,NAIVEBAYES,NOBALANCING,NOSELECTION,NOSENSITIVE,0.0,1.0,300.0,4.0,0.0,0.0,0.7637043189368771,-0.005273566249174295,
ZOOKEEPER,13,7.6923076923076925,5.273224043715847,1.3114754098360655,NAIVEBAYES,NOBALANCING,NOSELECTION,THRESHOLD,0.0,2.0,299.0,4.0,0.0,0.0,0.49667774086378735,-0.008820286659313578,
ZOOKEEPER,13,7.6923076923076925,5.273224043715847,1.3114754098360655,NAIVEBAYES,NOBALANCING,NOSELECTION,LEARNING,0.0,2.0,299.0,4.0,0.0,0.0,0.7637043189368771,-0.008820286659313578,
ZOOKEEPER,13,0.48885255886265644,50.0,1.3114754098360655,NAIVEBAYES,OVERSAMPLING,NOSELECTION,NOSENSITIVE,0.0,2.0,299.0,4.0,0.0,0.0,0.7637043189368771,-0.008820286659313578,
ZOOKEEPER,13,0.48885255886265644,50.0,1.3114754098360655,NAIVEBAYES,OVERSAMPLING,NOSELECTION,THRESHOLD,0.0,3.0,298.0,4.0,0.0,0.0,0.4950166112956811,-0.011369019422076075,
ZOOKEEPER,13,0.48885255886265644,50.0,1.3114754098360655,NAIVEBAYES,OVERSAMPLING,NOSELECTION,LEARNING,0.0,1.0,300.0,4.0,0.0,0.0,0.7666112956810631,-0.005273566249174295,
ZOOKEEPER,13,44.138929088277855,50.0,1.3114754098360655,NAIVEBAYES,UNDERSAMPLING,NOSELECTION,NOSENSITIVE,0.0,2.0,299.0,4.0,0.0,0.0,0.7437707641196013,-0.008820286659313578,
ZOOKEEPER,13,44.138929088277855,50.0,1.3114754098360655,NAIVEBAYES,UNDERSAMPLING,NOSELECTION,THRESHOLD,0.0,3.0,298.0,4.0,0.0,0.0,0.4950166112956811,-0.011369019422076075,
ZOOKEEPER,13,44.138929088277855,50.0,1.3114754098360655,NAIVEBAYES,UNDERSAMPLING,NOSELECTION,LEARNING,0.0,5.0,296.0,4.0,0.0,0.0,0.8754152823920266,-0.014787430683917737,
ZOOKEEPER,13,4.21387123514783,49.992788114813216,1.3114754098360655,NAIVEBAYES,SMOTE,NOSELECTION,NOSENSITIVE,0.0,1.0,300.0,4.0,0.0,0.0,0.7645348837209303,-0.005273566249174295,
ZOOKEEPER,13,4.21387123514783,49.992788114813216,1.3114754098360655,NAIVEBAYES,SMOTE,NOSELECTION,THRESHOLD,0.0,1.0,300.0,4.0,0.0,0.0,0.4983388704318937,-0.005273566249174295,
ZOOKEEPER,13,4.21387123514783,49.992788114813216,1.3114754098360655,NAIVEBAYES,SMOTE,NOSELECTION,LEARNING,0.0,1.0,300.0,4.0,0.0,0.0,0.7620431893687708,-0.005273566249174295,
ZOOKEEPER,13,7.6923076923076925,5.273224043715847,1.3114754098360655,NAIVEBAYES,NOBALANCING,BESTFIRST,NOSENSITIVE,1.0,8.0,293.0,3.0,0.1111111111111111,0.25,0.7645348837209303,0.13819676342152698,
ZOOKEEPER,13,7.6923076923076925,5.273224043715847,1.3114754098360655,NAIVEBAYES,NOBALANCING,BESTFIRST,THRESHOLD,1.0,17.0,284.0,3.0,0.05555555555555555,0.25,0.5967607973421927,0.07097167225099107,
ZOOKEEPER,13,7.6923076923076925,5.273224043715847,1.3114754098360655,NAIVEBAYES,NOBALANCING,BESTFIRST,LEARNING,1.0,17.0,284.0,3.0,0.05555555555555555,0.25,0.7645348837209303,0.07097167225099107,
ZOOKEEPER,13,0.48885255886265644,50.0,1.3114754098360655,NAIVEBAYES,OVERSAMPLING,BESTFIRST,NOSENSITIVE,2.0,18.0,283.0,2.0,0.1,0.5,0.7645348837209303,0.14804469273743087,
ZOOKEEPER,13,0.48885255886265644,50.0,1.3114754098360655,NAIVEBAYES,OVERSAMPLING,BESTFIRST,THRESHOLD,4.0,292.0,9.0,0.0,0.013513513513513514,1.0,0.5149501661129569,8.077906924561264E-4,
ZOOKEEPER,13,0.48885255886265644,50.0,1.3114754098360655,NAIVEBAYES,OVERSAMPLING,BESTFIRST,LEARNING,2.0,18.0,283.0,2.0,0.1,0.5,0.7682724252491694,0.14804469273743087,
ZOOKEEPER,13,44.138929088277855,50.0,1.3114754098360655,NAIVEBAYES,UNDERSAMPLING,BESTFIRST,NOSENSITIVE,2.0,20.0,281.0,2.0,0.09090909090909091,0.5,0.7446013289036545,0.13464018571060102,
ZOOKEEPER,13,44.138929088277855,50.0,1.3114754098360655,NAIVEBAYES,UNDERSAMPLING,BESTFIRST,THRESHOLD,4.0,292.0,9.0,0.0,0.013513513513513514,1.0,0.5149501661129569,8.077906924561264E-4,
ZOOKEEPER,13,44.138929088277855,50.0,1.3114754098360655,NAIVEBAYES,UNDERSAMPLING,BESTFIRST,LEARNING,1.0,17.0,284.0,3.0,0.05555555555555555,0.25,0.8363787375415282,0.07097167225099107,
ZOOKEEPER,13,4.21387123514783,49.992788114813216,1.3114754098360655,NAIVEBAYES,SMOTE,BESTFIRST,NOSENSITIVE,0.0,5.0,296.0,4.0,0.0,0.0,0.7661960132890365,-0.014787430683917737,
